Sample,Sum
O43175,0.33088692560524646
P09471,0.3292013022494919
Q5THK1,0.3277358574182678
Q86UU1,0.3262030401530419
P60201,0.3153608224937715
P37840,0.31309649314702354
Q13951,0.31287750004089976
P78324,0.3107768740474285
P43004,0.3060548583326457
P02794,0.30218805540921834
P09543,0.30190393184730024
Q93050,0.30187653070062875
Q08209,0.30144067152001663
P48506,0.301273164321522
Q8TB36,0.30030907644814847
P04350,0.2995119909245292
P37235,0.2987637481322245
A6NMZ7,0.297551600585789
Q9Y625,0.2947083638057469
P02686,0.29446460681743025
Q6IAN0,0.2939777487579944
Q9BTE6,0.2939324086097334
P61764,0.29391185006846043
Q16822,0.29349352279980223
P13797,0.2933044032943569
Q9UBB6,0.293080817040143
Q96CS3,0.2927256852523862
Q8NF37,0.2925861260974657
Q8N987,0.29130852732281354
Q9UIQ6,0.2911908583265245
Q9BXK5,0.28977559369141986
Q9NZU0,0.2897528105123384
Q9Y4W6,0.28921945674944693
Q86TM6,0.2892090398473134
Q14938,0.2891454087406476
P23142,0.2884442894269671
Q9H3Q1,0.2881552328906819
P01889,0.28807869746488696
Q9UGT4,0.28747635612934913
P50453,0.2865543303403439
P41223,0.28617407371767467
P00746,0.286109775522905
P54289,0.286069513532186
Q9H3H3,0.28604400718032386
P32322,0.2858942848147904
Q9H0U3,0.28572277713299293
Q99747,0.2849825766342511
P20962,0.2841422114118196
Q8WUJ3,0.28348219836931776
P01876,0.28306633880848525
Q8NBN7,0.2812242741328123
P12429,0.28084264315219104
Q9BU23,0.28081163244884105
Q13905,0.2806110152214646
Q8WXF7,0.2804211384081342
Q9Y2J8,0.27963047341751124
P05109,0.2795466958520779
P50281,0.27945505791527986
P08195,0.2790670366658496
P53985,0.2787355052120162
P53634,0.27807337395063103
Q9BQB6,0.2777209403813557
P08572,0.27714581250118925
P09486,0.27707486851573293
O95816,0.27691269199666185
P62306,0.2758671736172131
Q2M389,0.2748582687098588
O14494,0.2747680793225463
O95302,0.274737631841291
Q12888,0.27462881424893903
Q14139,0.27460427967842754
P22105,0.27364736764817577
P61626,0.27341048466678003
P20231,0.2732207665908272
Q9NWV8,0.27316263630264803
Q8N3V7,0.2729822980977356
P00167,0.27291977752367824
Q8WVY7,0.27276603714271047
Q14676,0.272735449170773
O95399,0.2725046847851659
Q8NI35,0.27243304921648315
O00244,0.27236959354913953
Q9BVC6,0.2723262352943214
P05090,0.2720217867839972
Q14192,0.27199484790196654
P09455,0.2717893386903653
P01911,0.271706840702773
Q6NUQ4,0.27144006151089256
Q9NRW7,0.2712277509288193
P25311,0.27110721103641483
P35613,0.2706887624980326
Q9C0J9,0.2701966415349029
P13591,0.2699722324099076
Q92608,0.2694048066653188
Q7Z7H5,0.26856770912928457
Q15796,0.2685449894310812
P17677,0.2681275549437778
Q9UHY1,0.26799790574941373
Q15836,0.2675487858135169
Q14515,0.2672646424231217
P42765,0.2672208094703905
P16112,0.26708475698801537
O15438,0.2670153421530018
Q9NUU6,0.2669361039058935
O00592,0.26676379319170135
Q86VR2,0.26649500861858116
P06213,0.2664763305087741
Q9UGV2,0.26635592162519917
O15061,0.26523580278473025
Q9Y5K8,0.2651374853064368
Q9C0C9,0.26495387045463215
Q9BVA1,0.2645885879979634
Q14126,0.2640975596998082
Q6ZMP0,0.26401317066758084
Q6UXR4,0.2639311074328833
P50440,0.262569077047122
Q6PCB0,0.2622576112792662
O95861,0.2621424803680169
O95479,0.2621029026487337
P43003,0.2619996006900885
Q9NQ88,0.2619613558735699
Q15293,0.2618540701364612
P51153,0.26182248749816084
P20020,0.26174282933926724
Q16563,0.26165717680386136
O60684,0.26131041379984
Q00765,0.26123476789935396
P09914,0.2609893466788005
P53990,0.2608590129420283
P07947,0.2608548193639662
Q15582,0.26068970494365057
P02652,0.2605704373051656
Q9NW64,0.2604951693145932
Q9BXX0,0.2603108417743898
P08514,0.2599205236011376
O00483,0.2597867607898455
P24158,0.25968044506206533
P49792,0.2591906451528838
P55160,0.2590991865335262
P01742,0.25903501452784844
Q14738,0.2587683168593077
Q5T5P2,0.25874112178229186
Q92599,0.2586563198117352
Q9H8S9,0.2584467759259531
P06865,0.25827849695649713
A6NDG6,0.2581306562907841
O95563,0.2579746495432283
Q9HA77,0.2579188038330739
Q96HS1,0.25783758750316793
O75380,0.25763297672205915
O14745,0.2576314679183594
Q8WU90,0.2574826098288794
P14923,0.2568781983586159
O00534,0.2568226149951054
Q9NRX3,0.2568189721634511
Q05707,0.25656155801415165
Q9UBQ5,0.25647024050726636
P02679,0.2562154977076612
Q8WX93,0.25569852127503817
P02730,0.2556714987616274
Q15477,0.25533393985311675
P17301,0.2551304915851452
O94855,0.25491990763240785
P02671,0.2548523523360381
Q96CN7,0.25484925069041897
P10321,0.254769599528024
Q8N370,0.2547494464468243
P08311,0.2547319004374971
Q5K4L6,0.25464623216497434
Q9BRF8,0.25410554011995
Q6NXS1,0.2538809553423119
Q9NT22,0.2538238038565297
Q9UNK0,0.2537280123559902
Q9UM54,0.2535847684638649
Q14185,0.25347141079997637
Q9NXV6,0.2530567665949802
O94906,0.25275799909073426
O15075,0.2525247441219908
L0R6Q1,0.252505101813705
P09467,0.2524634553706121
P01344,0.2524376512390312
Q9BQG0,0.2524180741458521
O76054,0.2520305021268555
P49748,0.25197502924196774
Q15714,0.2517692888798587
P41743,0.2517411309806464
Q12841,0.2517366971618687
Q9Y697,0.2513190354075553
O00461,0.25129908272635376
Q63HN8,0.25129902643326274
P35556,0.2512375252178224
P61803,0.25122984528226616
O95297,0.25105418034918453
Q9Y5M8,0.2509946413332171
P59666,0.2509865916636706
P02675,0.25073161430390656
P14174,0.2505816272687314
O95980,0.25033644109221304
P57088,0.2503284754596085
Q8NFW8,0.2502384981370855
O75223,0.2501884970973818
Q01813,0.25006946170229005
Q9H307,0.24995110501846507
P63313,0.24977581006499494
P62736,0.24956657823891626
Q4G0N4,0.24951084959851427
Q01740,0.24949151453206864
Q9BPX5,0.24943546213137638
P36551,0.24887155599872102
Q9HAK2,0.24882229467367803
Q8N335,0.24880964947847245
P08697,0.2487678870051065
Q06033,0.24840413920763604
Q2M2I8,0.24830914167653936
Q8WXH0,0.24830825201901022
P14136,0.2482819655304635
Q16647,0.2482818211938841
P25685,0.2482568386649507
Q96DB5,0.2480435433094894
P09496,0.24785422612224994
P48449,0.24785249049476699
Q6EMK4,0.24754053556534267
Q8IYT4,0.24688169412971675
Q16539,0.24686374872313255
P11216,0.24679404544536993
Q8N8N7,0.24673701103520299
O75694,0.2465162478994304
Q13510,0.24650347370012687
P00747,0.24645649711527595
P02753,0.24644107025615403
P26447,0.24627416721482326
P48357,0.2461787534072663
O75832,0.24602782149588498
P15374,0.24596498769845554
Q9UBE0,0.24596140789123933
Q9NP58,0.24593786391829886
P04196,0.2455751454530803
Q8TDN6,0.24517426202405226
P02750,0.24515050625254553
P22830,0.24487812766502684
P00488,0.24474630279040158
Q14677,0.24440120376835436
Q15120,0.24435585472297602
P62633,0.244164143793761
O00139,0.24416397466810733
O94776,0.24407096238983855
P21283,0.24398753634122997
Q2PZI1,0.24392391153788767
O60493,0.24376144444147804
P39060,0.24367927507142542
Q02809,0.24367671936244403
O75884,0.2436698852959114
P00740,0.2436103863297871
P51398,0.24292561818558103
Q08378,0.24268289057099682
P11717,0.24263349800245096
Q92905,0.24237718973840483
Q7LG56,0.2421515687651335
Q9NZM1,0.24215032435522224
P48681,0.24196702106437756
P01861,0.24176175440471237
P02787,0.2413859670841296
P57087,0.24134597664040702
O00151,0.2412414563016921
Q9HA64,0.24123481876735134
Q96NT0,0.24016232288370337
Q9NZJ9,0.24010333657454996
O15305,0.24007791613141824
P02766,0.2400344728135772
P19652,0.24002585849975216
Q96RW7,0.23996257970746263
Q9BWD1,0.23990212238616657
P54652,0.23981184253215668
Q9BWS9,0.23953649633698182
P19827,0.23917670042212494
P02786,0.23910584805786006
Q9Y376,0.2389157567509803
O43719,0.23864077529365246
Q9Y2X7,0.2384083674408932
O00154,0.23839897721106404
O75828,0.23817718839574056
O00471,0.23804292704532626
P38571,0.23802225925719495
A0A0B4J1X5,0.2378612339487747
Q5VYK3,0.2378178222808119
Q96JY6,0.2377227954333985
P23743,0.23771927030536863
P48735,0.23763161825354848
P07197,0.23759309252431127
Q96JJ3,0.2375883695481717
Q9P035,0.2375607166994251
Q8IV08,0.23755400920431308
Q96T23,0.23746156158316772
O14936,0.2374045179758559
Q96S97,0.23737559208825468
O14683,0.23707743049421098
Q13976,0.2369227962510791
P00966,0.23683778432840613
O75122,0.23677860983177243
Q14161,0.23670608652471306
